id,created_at,text
855588242246291456,2017-04-22 01:05:07,b'ICYMI: See how our #MakerVISTA members at Grass Valley Elem have helped support the adoption of #MakerEd:\xe2\x80\xa6 https://t.co/y1znViUxDt'
855527110294810625,2017-04-21 21:02:12,"b""We're so excited to see all of you amazing maker educators at the #MakerEdConvening. There's still time to register\xe2\x80\xa6 https://t.co/3HxHkpIhk7"""
855504434734006273,2017-04-21 19:32:06,"b'Maker Corps season is coming! Read this preview from one of our 2017 international partners, @MakerHut in Zambia:\xe2\x80\xa6 https://t.co/2uSwjpv9xB'"
855493139171221504,2017-04-21 18:47:13,"b'(Of course, it would be more fun to build your own... anybody have ideas for what it would take?)'"
855491760918740992,2017-04-21 18:41:44,"b""Here's some Friday fun for you... The world's first PANCAKE PRINTER: https://t.co/wR7dUBhXxZ \xf0\x9f\xa5\x9e"""
855485055036264450,2017-04-21 18:15:05,"b'""With the help of Toutoule, I decided to try\xe2\x80\xa6"" is a common phrase for those who work with @ToutouleNtoya. Read more\xe2\x80\xa6 https://t.co/rsn5M0Iruf'"
855409544855465984,2017-04-21 13:15:02,b'We are recruiting for our next cohort of @AmeriCorpsVISTA members. Find out how to apply: https://t.co/PcJ03fJnFx\xe2\x80\xa6 https://t.co/sWUk78apJl'
855255555736297472,2017-04-21 03:03:09,"b'Sign up for our newsletter &amp; be the first to learn about upcoming events, new resources, and more! LINK:\xe2\x80\xa6 https://t.co/Gf24qhiM09'"
855222555921313792,2017-04-21 00:52:01,b'Our #MakerVISTA members in #LA couldn\xe2\x80\x99t do it without @ToutouleNtoya supporting them. Read what he means to others:\xe2\x80\xa6 https://t.co/4cyJQVP65D'
855132523323641856,2017-04-20 18:54:15,"b'A great low-tech, low-stakes starter #makered activity. https://t.co/6MFbCoQI53'"
855068551383830528,2017-04-20 14:40:03,b'.@AmeriCorpsVISTA leader Hadiyah is in her 3rd term of service. Read what service means to her:\xe2\x80\xa6 https://t.co/G2CMw3ar0T'
854881313882558464,2017-04-20 02:16:02,"b'""It would have taken me years to accomplish alone what we have done in less than 1 together."" Read more:\xe2\x80\xa6 https://t.co/Y8iGy92PQw'"
854833098743095297,2017-04-19 23:04:27,"b'RT @AbdOakland: TEACHERS=DESIGNERS ""I\'m at the point of just trying things out"" Carl Barone, 2nd yr Maker teacher @roosevelt510 @AgencybyDe\xe2\x80\xa6'"
854790720133181441,2017-04-19 20:16:03,"b'Like with #making, people come to service in different ways. Read why 2 of our current #MakerVISTA members serve:\xe2\x80\xa6 https://t.co/eyg2Q9rK7d'"
854777507819737088,2017-04-19 19:23:33,b'Love this article about repair cafes from @make\xe2\x80\x94have any of you tried this with the youth in your #makerspace? https://t.co/ifBg7VHJU9'
854744963422330880,2017-04-19 17:14:14,b'RT @PAE_Ricebirds: PledgeCents Cause - Pressing out Makers and Entrepreneurs https://t.co/fucMOxDdhq via @pledgecents @MakerEdOrg'
854718501294100480,2017-04-19 15:29:05,b'A lot happens in a day of @AmeriCorpsVISTA service. Read our blog to follow along with the day of 2 VISTA members:\xe2\x80\xa6 https://t.co/U9GJdrq7JI'
854514143621152768,2017-04-19 01:57:02,"b"".@aVndrwrff makes it possible for our #MakerVISTA members at Lighthouse to create impact. He's our #Champion4Making\xe2\x80\xa6 https://t.co/Fr9hSmFzKs"""
854499855904985088,2017-04-19 01:00:16,b'Joining Maker Corps proved to be a valuable experience for both an educator and her library:\xe2\x80\xa6 https://t.co/gGexOBfjp6'
854445698607087616,2017-04-18 21:25:04,b'#MakerVISTA members don\xe2\x80\x99t do it alone; they have support of supervisors. Get the story on one of our #Champions:\xe2\x80\xa6 https://t.co/wyOdQER9cm'
854389343791828993,2017-04-18 17:41:08,b'We often recommend doing a #takeapart to get started w/ #makered. This is a great followup activity. Thanks for sha\xe2\x80\xa6 https://t.co/finKJEwxcc'
854370190783643652,2017-04-18 16:25:01,b'Our #MakerVISTA members make an impact through service every day. Sign-up for our mailing list for regular updates:\xe2\x80\xa6 https://t.co/HV2odY4nCK'
854169877698969600,2017-04-18 03:09:03,"b'Our VISTA members are supported and work alongside by dedicated community members, such as @aVndrwrff. Read more:\xe2\x80\xa6 https://t.co/Ph3SV9xRfx'"
854131483354832896,2017-04-18 00:36:29,"b'We asked our #MakerVISTA partner sites: what symbolizes the ""essence of making"" to you? Here\'s what they showed us.\xe2\x80\xa6 https://t.co/CJht3CEPfr'"
