id,created_at,text
850073933831385088,2017-04-06 19:53:14,"b""RT @DrPhiltill: I'm excited to announce that @ulalaunch has funded me + @UCF &amp; @coschoolofmines colleagues to develop lunar water extractio\xe2\x80\xa6"""
850072795186954242,2017-04-06 19:48:42,"b""RT @timmermansr: Calling all #SpaceSymposium social media for a Cislunar Social with @ulalaunch's @torybruno, Thu 6 Apr, 10am MT: https://t\xe2\x80\xa6"""
850072761976356868,2017-04-06 19:48:34,"b""RT @ulalaunch: We'll be going live on Facebook shortly to talk #CisLunar1000 with @torybruno &amp; Bernard Kutter. Cruise over https://t.co/7Mc\xe2\x80\xa6"""
850072630833147904,2017-04-06 19:48:03,b'RT @ulalaunch: A self-sustaining space econ can support Mars exploration as a test bed for tech #CisLunar1000 https://t.co/R5zKh6d0s5'
850072579327094784,2017-04-06 19:47:51,b'RT @ulalaunch: A self-sustaining economy is critical to a permanent human presence beyond Earth #CisLunar1000'
850072555813732353,2017-04-06 19:47:45,"b'RT @thefrownyface: #CisLunar1000 is the future of space, a pioneer of whats to come. We need to take a perfect first step and this is it. G\xe2\x80\xa6'"
849973798350839808,2017-04-06 13:15:19,"b""RT @b0yle: .@blueorigin's Rob Meyerson shows off Blue Moon lunar lander concept at #33SS symposium https://t.co/7s4NDALmQp"""
849685057975595009,2017-04-05 18:07:58,"b'thanks @SpaceX @elonmusk @GwynneShotwell for getting us to the ""I said it was a good idea all along"" stage!! https://t.co/96E1eTX0TG'"
849620193211035648,2017-04-05 13:50:13,b'I know some people that was shorting it at $200.  But I am a believer. https://t.co/88mMLhquVO'
849620045533777922,2017-04-05 13:49:38,"b""Will be true soon for blue origin's new Glenn rockets https://t.co/kBesGlHMcR"""
849619738418393089,2017-04-05 13:48:25,b'RT @Erdayastronaut: A GIF I made out of some stills from the absolutely beautiful @SpaceX #SES10 mission last week. https://t.co/L0cm7sgV22'
849619577172525057,2017-04-05 13:47:47,b'RT @cbs_spacenews: F9/SES10: 1st reflown Falcon 9 booster now entering Port Canaveral atop SpaceX droneship https://t.co/xED96ob39N'
848876397875560450,2017-04-03 12:34:39,"b""RT @torybruno: That tree looks like it's been used before ;) https://t.co/oaDgj6dG8b"""
848876218330087424,2017-04-03 12:33:56,"b'RT @JPMajor: The Apollo 11 site imaged at various times of the lunar day by LRO. Descent stage at center; at ""noon"" you can see trails by b\xe2\x80\xa6'"
848728594092314624,2017-04-03 02:47:20,b'@torybruno I am looking forward to watching it virtually.  I am really excited about the Cislunar1000 vision.  I wo\xe2\x80\xa6 https://t.co/TPJKyhQymd'
848728042042249219,2017-04-03 02:45:08,b'RT @ulalaunch: Join @torybruno and key space enterprise partners for a discussion of a self-sustained space economy #CisLunar1000 https://t\xe2\x80\xa6'
848727810365685761,2017-04-03 02:44:13,b'RT @torybruno: Glimpse into a potential future. Panel with CisLunar entrepreneurs this week. Hope to learn what they envision for the CisLu\xe2\x80\xa6'
848727258969800705,2017-04-03 02:42:01,"b'RT @NASASpaceflight: SpaceX Falcon 9 (F9-B1021) currently forecast to arrive at Port Canaveral on the ASDS on Tuesday, pending Disney ship\xe2\x80\xa6'"
848727099414327297,2017-04-03 02:41:23,"b""@BP_Hutch @torybruno @ulalaunch I can't wait.  ACES might be the thing that keeps ULA in business."""
848726755364012034,2017-04-03 02:40:01,"b'@SpaceflightNow @torybruno In 2020 after the Falcon heavy is in routine use, this is going to look like a waste of money.'"
848726143339560961,2017-04-03 02:37:35,b'RT @SpaceflightIns: NASA\xe2\x80\x99s human spaceflight plans come into focus with announcement of Deep Space\xc2\xa0Gateway https://t.co/tYm7G1rpHy https://\xe2\x80\xa6'
848597692985073665,2017-04-02 18:07:10,b'RT @Astro_Ferg: Very classy. https://t.co/5LvJ9OsM1Q'
848597668842672128,2017-04-02 18:07:05,b'RT @esa: Congratulations @SpaceX - impressive! https://t.co/TlsgC5ynvR'
848597635632160769,2017-04-02 18:06:57,b'RT @SGACSpaceLaw: Japan says that it is imperative to address growing congestion of outer space  #COPUOS #LSC2017 #Spacelaw'
848597133817253889,2017-04-02 18:04:57,b'RT @TheMarsSociety: SpaceX demonstrates rocket reusability with SES-10 launch and booster landing - https://t.co/ZG3falijYL https://t.co/1f\xe2\x80\xa6'
847996124522852352,2017-04-01 02:16:45,"b'RT @nextspaceflight: @elonmusk So lets get this straight. You will attempt to bring back three cores, two fairings\xe2\x80\x8b, and an upper stage? I\xe2\x80\xa6'"
847996004989259777,2017-04-01 02:16:17,b'@dlandinglegs @JJJandak @MagdalenaPfaffl @elonmusk @cheron We have so much co2 being produced.  Only need to add a\xe2\x80\xa6 https://t.co/Zg5Q1tlMp9'
847995242485882880,2017-04-01 02:13:15,"b'RT @elonmusk: Considering trying to bring upper stage back on Falcon Heavy demo flight for full reusability. Odds of success low, but maybe\xe2\x80\xa6'"
847783868606414849,2017-03-31 12:13:19,b'RT @ReallyGoodIdea: https://t.co/fzuSgeY5K2'
847633941502672896,2017-03-31 02:17:34,b'RT @verge: Watch a GIF of every successful \xe2\x80\x94 and failed \xe2\x80\x94 SpaceX #Falcon9 landing attempt https://t.co/0bvwZlTNt2 https://t.co/zWyUWdpQZl'
847633890537648128,2017-03-31 02:17:22,b'RT @SpaceX: Successful deployment of SES-10 to geostationary transfer orbit confirmed. https://t.co/FkVoUYSsmq'
