id,created_at,text
783693071263363072,2016-10-05 15:39:23,b'#BlueOrigin #InFlightEscape Main chutes deployed!'
783692783089483776,2016-10-05 15:38:14,b'#BlueOrigin #InFlightEscape Successful escape! Booster survived!'
783692498191392768,2016-10-05 15:37:06,b'#BlueOrigin #InFlightEscape Successful launch!'
783690145182646273,2016-10-05 15:27:45,b'How did @WaywardBoat get to West Texas? #BlueOrigin #InFlightEscape'
783688978071425024,2016-10-05 15:23:07,b'RT @TheSpaceGal: Clock is reset to T-14 minutes - it appears that the launch may still proceed today. #BlueOrigin'
783686014774706181,2016-10-05 15:11:20,"b""RT @TheSpaceGal: note the 4 turtles marked on the booster's side: noting the 4 times it has flown. Gradatim Ferociter (step-by-step, feroci\xe2\x80\xa6"""
783685848667742208,2016-10-05 15:10:41,b'@Summer_Ash @SpaceX would be playing a video right now. ;)'
783680592286191616,2016-10-05 14:49:47,b'The module used today was previously used for pad testing. #InFlightEscape @blueorigin https://t.co/AcqYnOrqV8'
783680202991869953,2016-10-05 14:48:15,b'#InFlightEscape is at T-12 minutes and counting. Good luck wished to @blueorigin this morning!'
782319798885683200,2016-10-01 20:42:29,b'@NASAPrize @NASASocial We just met @robotiberia here @makerfaire in NYC! Check out her awesome robotic sample retri\xe2\x80\xa6 https://t.co/xgT14TCEnv'
782277631005908992,2016-10-01 17:54:55,"b""@ZeroGravityKyle We're sharing a booth with @NASAPrize at the @makerfaire in NYC!!! https://t.co/aojErfTz4f"""
778285811624243200,2016-09-20 17:32:51,"b'@spacecasper If you are up for a sneak peek of the craft, let us know.'"
778039274071556097,2016-09-20 01:13:12,b'Into the final days before Ground Tournament 3 submission. Heads down... #CubeQuest @NASAPrize'
775814863402643456,2016-09-13 21:54:12,b'RT @aiaa: View #AiaaSpace sessions LIVE: https://t.co/YaNnCAulvu @Livestream https://t.co/72dgpsS2BM'
775711492356337664,2016-09-13 15:03:26,b'RT @MatthewBTravis: @SpaceX expects #Falcon9 return-to-flight in November https://t.co/qa99X11Alc'
775711271811424256,2016-09-13 15:02:33,"b'RT @NewsFromSpace: #TISH 13Sep1850: J.R. Hind discovers the 12th known #asteroid in our solar system, Victoria https://t.co/DcUusCi9F7'"
775544731115937792,2016-09-13 04:00:47,"b""I'm going to LAUNCH SCALE: 50+ speakers on raising money &amp; growing your business https://t.co/fk84VmhOhM"""
763743448985899008,2016-08-11 14:26:42,b'And even more excellence...  #smallsat https://t.co/Z22MUWJ4Jj'
763743323743985664,2016-08-11 14:26:12,b'More excellence #smallsat https://t.co/5lKbjJbGd4'
763743238922596352,2016-08-11 14:25:52,"b'A great way to finish off #smallsat, hope you enjoy them. https://t.co/11obWNkG51'"
763743036971085825,2016-08-11 14:25:04,"b'Tickets, tickets, and more tickets #smallsat https://t.co/LnybFUFIc9'"
762534619698728960,2016-08-08 06:23:15,b'@MilesSpace #smallsat begins in 12 hours!'
