id,created_at,text
756185426822631424,2016-07-21 17:53:49,b'Awards ceremony @MiddletonSTEM robotics camp @SuncoastCU @FIRSTinFlorida #omgrobots https://t.co/JLNMD4E9Y3'
756169624786350080,2016-07-21 16:51:02,b'Summer camp tournament vex program @MiddletonSTEM @SuncoastCU @FIRSTinFlorida #omgrobots https://t.co/CJQgvpNB0K'
755804183312367616,2016-07-20 16:38:54,b'Getting ready for Vex challenge @MiddletonSTEM robotics camp @SuncoastCU @FIRSTinFlorida #omgrobots https://t.co/X2a4pmIfYD'
755746326579740672,2016-07-20 12:49:00,b'Magic this morning at Lego robotics camp @MiddletonSTEM @SuncoastCU @FIRSTinFlorida #omgrobots https://t.co/vJUZXC0wPC'
755448911389745153,2016-07-19 17:07:10,b'The famous @MiddletonSTEM tshirt challenge at summer camp @SuncoastCU @FIRSTinFlorida #omgrobots https://t.co/hbTcbXMGD4'
755439126422446080,2016-07-19 16:28:17,b'Robot trials at summer camp.  @MiddletonSTEM @SuncoastCU @FIRSTinFlorida #omgrobots https://t.co/HNN2BDAnm3'
755395980678356993,2016-07-19 13:36:51,b'Building Vex bots at camp. @MiddletonSTEM @SuncoastCU @FIRSTinFlorida #omgrobots https://t.co/jmqVUSm0W0'
755395897492725760,2016-07-19 13:36:31,b'Day 2 Vex campers have formed teams. @MiddletonSTEM @SuncoastCU @FIRSTinFlorida #omgrobots https://t.co/luzTHw5qse'
755395426979815425,2016-07-19 13:34:39,b'Summer camp Lego students have formed their teams. @MiddletonSTEM @SuncoastCU @FIRSTinFlorida #omgrobots https://t.co/czM0xo1KGR'
755395236277420032,2016-07-19 13:33:53,b'Day 2 of Lego Robotics Camp. #omgrobots @MiddletonSTEM @SuncoastCU @FIRSTinFlorida https://t.co/8FAo5nsiPS'
755071191262621696,2016-07-18 16:06:15,b'Robotics camp lunch is done - back to the robots @MiddletonSTEM @SuncoastCU #omgrobots https://t.co/QK87y3ACzw'
755028211441012736,2016-07-18 13:15:28,b'Robotics camp Vex proforma has begun. Thanks @SuncoastCU @MiddletonSTEM #omgrobots https://t.co/YYo02B43jv'
755027532794228736,2016-07-18 13:12:46,b'Our robotics camp Lego program has begun. Thanks @SuncoastCU @MiddletonSTEM #omgrobots https://t.co/pdKV9ZEDNz'
745758797390614528,2016-06-22 23:22:07,"b""Our summer camp for local kids - thanks to @SuncoastCU we'll offer scholarships #omgrobots @FIRSTinFlorida https://t.co/ibxrIsIySQ"""
745756718324400129,2016-06-22 23:13:51,b'RT @FRC1369Minotaur: Teaming with Suncoast to hold Robotics Summer Camp for local youth to attend on scholarship. Thanks @SuncoastCU https:\xe2\x80\xa6'
744966479762886658,2016-06-20 18:53:44,b'Teaming with Suncoast to hold Robotics Summer Camp for local youth to attend on scholarship. Thanks @SuncoastCU https://t.co/HgtWQ6dzl3'
742475713786327040,2016-06-13 21:56:19,"b""Annual Sponsor/Awards Banquet - Minotaur Award: Alex presented by last year's winner Jonah #omgrobots @MiddletonSTEM https://t.co/qiSsXXCPeL"""
742475322399035392,2016-06-13 21:54:46,b'Fun at the Annual Sponsor/Awards Banquet  #omgrobots @MiddletonSTEM https://t.co/xUJ1Lxw2D1'
742475102156140545,2016-06-13 21:53:53,"b""Annual Sponsor/Awards Banquet - Thanks Mr. Mead - We couldn't do it without you #omgrobots @MiddletonSTEM https://t.co/BauxAGdr3X"""
742474962963976193,2016-06-13 21:53:20,"b""Annual Sponsor/Awards Banquet - Next Year's Officers #omgrobots @MiddletonSTEM https://t.co/2EngALEtEH"""
742474625616076800,2016-06-13 21:51:59,b'Annual Sponsor/Awards Banquet - Our graduating students #omgrobots @MiddletonSTEM https://t.co/MZDdkriSBz'
742474068360867845,2016-06-13 21:49:47,"b""Annual Sponsor/Awards Banquet-Thanks Mrs. Freriks for the years - We'd be lost without you #omgrobots @MiddletonSTEM https://t.co/6UzT1s2Yeu"""
742473577233027072,2016-06-13 21:47:49,"b""Annual Sponsor/Awards Banquet - Thanks Winder Insurance - We couldn't do it without you #omgrobots @MiddletonSTEM https://t.co/quuwow9TqZ"""
742472638312943616,2016-06-13 21:44:06,"b""Annual Sponsor/Awards Banquet - Thanks JP Morgan Chase - We couldn't do it without you #omgrobots @MiddletonSTEM https://t.co/azIILKPaeQ"""
742472033355894784,2016-06-13 21:41:41,"b""Annual Sponsor/Awards Banquet - Thanks Premier Adjusting - We couldn't do it without you #omgrobots @MiddletonSTEM https://t.co/oiruEGlfTb"""
742471571361660929,2016-06-13 21:39:51,"b""Annual Sponsor/Awards Banquet - Thanks to Sun Frames - We couldn't do it without you #omgrobots @MiddletonSTEM https://t.co/6qdbXPpKu0"""
742471399684575232,2016-06-13 21:39:10,"b""Annual Sponsor/Awards Banquet - Thanks to SME - We couldn't do it without you #omgrobots @MiddletonSTEM https://t.co/nmp1EHckcs"""
742471198915846144,2016-06-13 21:38:22,"b""Annual Sponsor/Awards Banquet - Thanks to Godrej Vietnam - We couldn't do it without you #omgrobots @MiddletonSTEM https://t.co/bwOn1gEn9r"""
742470109625716736,2016-06-13 21:34:03,"b""Annual Sponsor/Awards Banquet - Thanks to Cardio Command - We couldn't do it without you #omgrobots @MiddletonSTEM https://t.co/fyVmaYF6O8"""
742469927689461761,2016-06-13 21:33:19,"b""Annual Sponsor/Awards Banquet - Thanks to Photos By Trace - We couldn't do it without you #omgrobots @MiddletonSTEM https://t.co/K7U4YbjSzT"""
742469691399081989,2016-06-13 21:32:23,"b""Annual Sponsor/Awards Banquet - Thanks Squire Patton Boggs LLC - We couldn't do it w/o you #omgrobots @MiddletonSTEM https://t.co/I9BzPwZ6zr"""
742469029865086976,2016-06-13 21:29:45,"b""Annual Sponsor/Awards Banquet - Thanks to Cargill - We couldn't do it without you #omgrobots @MiddletonSTEM https://t.co/0eWqLgYxRz"""
742468541295792128,2016-06-13 21:27:49,"b""Annual Sponsor/Awards Banquet - Thanks to TBAEP - We couldn't do it without you #omgrobots @MiddletonSTEM https://t.co/ArWDa6y2MP"""
742468257551142913,2016-06-13 21:26:41,"b""Annual Sponsor/Awards Banquet - Thanks to @verizongiving - We couldn't do it without you #omgrobots @MiddletonSTEM https://t.co/V51xGN98L2"""
742468132581826560,2016-06-13 21:26:11,"b""Annual Sponsor/Awards Banquet - Thanks to CFS Metals - We couldn't do it without you #omgrobots @MiddletonSTEM https://t.co/gjkKCHDYjO"""
742468025312550912,2016-06-13 21:25:46,"b""Annual Sponsor/Awards Banquet - Thanks to @bamafla - We couldn't do it without you #omgrobots @MiddletonSTEM https://t.co/PCrY9wUJqb"""
742467889232510977,2016-06-13 21:25:13,"b""Annual Sponsor/Awards Banquet - Thanks to On Wings of Gold - We couldn't do it without you #omgrobots @MiddletonSTEM https://t.co/s8Qf4OY8nJ"""
742012160121966593,2016-06-12 15:14:19,"b""One Of America's Most Successful Inventors Dean Kamen Talks Segway, Clean Water &amp; Robotics via @forbes https://t.co/hw7sGqf9WQ"""
737672644565340160,2016-05-31 15:50:38,"b""Vote for TheBrickEngineer's project on @LEGOIdeas and it might become an actual set! https://t.co/eJ4QQIJuvj"""
737603223280717824,2016-05-31 11:14:47,"b'Dilbert - The Knack ""The Curse of the Engineer"" https://t.co/z2LKwpBzG7 via @YouTube #omgrobots @middletonhsstem'"
735877805460881410,2016-05-26 16:58:35,b'I just supported Middleton Magnet High School STEM Booster ... by shopping @AmazonSmile. #YouShopAmazonGives https://t.co/575jVtiSVw'
