id,created_at,text
783842662550036480,2016-10-06 01:33:48,b'RT @GamecockWSoccer: PREVIEW | No. 4 #Gamecocks face @HailStateSOC on the road Thursday night - https://t.co/IpI9eAFqD3 https://t.co/9LmUvM\xe2\x80\xa6'
783842402930921472,2016-10-06 01:32:46,"b'@GamecockWSoccer @francismane Lived in Byram, MS for 12 years. Good people in Mississippi. Enjoy StarkVegas! #Gamecocks #BeatMSU'"
783840173545123844,2016-10-06 01:23:55,b'@elliott_fry22 Great... Now we have to beat the Bulldogs and the Hurricane[s]. Who invited Miami to Williams Bryce?'
783837301139005440,2016-10-06 01:12:30,b'Thanks to @francismane family for the hospitality from a fan! @GamecockWSoccer  Kick butt tomorrow ladies! #Gamecocks'
783836798510301185,2016-10-06 01:10:30,"b""RT @GamecockWSoccer: Thanks to @francismane's family for their hospitality and a fantastic home-cooked meal! #Gamecocks https://t.co/qwdMPx\xe2\x80\xa6"""
783836300914860035,2016-10-06 01:08:31,b'RT @RedSox: #Postseason life: \n\n#RedSox https://t.co/U5LHsAvabM'
783835521445404672,2016-10-06 01:05:25,"b""@butlerprops Heck,you should see me in a skirt! Here's to a safe game, no injuries on either side, and an awesome game! #Gamecocks #UGAvsUSC"""
783834117414744064,2016-10-06 00:59:51,"b'@butlerprops Acutally, this is one of the 4. https://t.co/A34mrsuvhX'"
783832890379530240,2016-10-06 00:54:58,"b""@butlerprops Not bringing up records. You brought up the 2010 season. Unlike some rabid family members of mine, I'm a respectful fan."""
783832283291774976,2016-10-06 00:52:33,b'@butlerprops Great job going 6-7 that year. \xf0\x9f\x98\x82'
783832068702822400,2016-10-06 00:51:42,b'@butlerprops Or maybe not? :)'
783831682315083776,2016-10-06 00:50:10,b'@butlerprops If you remember that 2010 Peach Bowl loss by my #Gamecocks you must remember the 2010 Liberty Bowl loss of #UGA to UCF 10-6?'
783830950056714240,2016-10-06 00:47:16,"b'@butlerprops Our asses kicked both times. Footnote, the 1st time we played in a dome was the AstroDome 1973. Day after, @BillieJeanKing won!'"
783824330694287360,2016-10-06 00:20:57,"b'@butlerprops We actually played there twice in 2010. Against Auburn for the SEC Championship, and a few weeks later in the Peach Bowl.'"
783812360364498945,2016-10-05 23:33:23,b'RT @JoshatTheState: Non-coastal South Carolina fans who have a room in Columbia could do the same. https://t.co/iVFjLeaERj'
783810334096236544,2016-10-05 23:25:20,"b'RT @JoshatTheState: USC statement: ""We anticipate a decision about the game to be made on Thursday. ... The USC vs. UGA game will be played\xe2\x80\xa6'"
783810298595700737,2016-10-05 23:25:12,b'RT @TheMattDowell: UPDATE: Decision for USC-Georgia will be made on Thursday. Confirm the game will be played in Columbia. #Gamecocks @wach\xe2\x80\xa6'
783809719672733696,2016-10-05 23:22:54,b'@JoshatTheState I expect decision before 11pm.'
783803502799777792,2016-10-05 22:58:12,"b""RT @JoshatTheState: We've got USC-UGA updates from USC, the governor, the sheriff and the SEC commissioner here in one handy place: https:/\xe2\x80\xa6"""
783800209088323584,2016-10-05 22:45:06,b'RT @TheMattDowell: Waiting for the decision about South Carolina-Georgia like: https://t.co/f9hMBLOAKY'
783798532901859328,2016-10-05 22:38:27,"b'@TheMattDowell Keep it on Saturday, move it to the @GeorgiaDome . Even though we have worse record there than Athens past 10 years.'"
783798140969377792,2016-10-05 22:36:53,"b'@JoshatTheState Just my $.02 here. For the FL and SC @SEC games. If your venue is under a State of Emergency, move it or reschedule it ASAP.'"
783796200311025668,2016-10-05 22:29:11,b'Chat live with The State\xe2\x80\x99s @JoshatTheState at 11 a.m. Thursday.\n\nRead more here: https://t.co/QZS0JG4CIw'
783794858821578752,2016-10-05 22:23:51,"b'RT @JoshatTheState: Haley: ""Can\xe2\x80\x99t take troopers off road to go put them at a football game. If they do that, they would be working with Ric\xe2\x80\xa6'"
783794633642041345,2016-10-05 22:22:57,b'@JoshatTheState Nice scoop! How about a poll for Georgia Dome vs. Athens? My #Gamecocks have done better in Athens than ATL.'
783793872472244224,2016-10-05 22:19:56,"b'RT @JoshatTheState: South Carolina Gov. Nikki Haley: ""What we have informed USC is we will not be able to give any state support for that g\xe2\x80\xa6'"
783791819486269440,2016-10-05 22:11:46,"b'RT @jamiemself: .@NikkiHaley says Horry &amp; Georgetown counties could evacuate at noon Thursday, but she will confirm in the morning. #Hurric\xe2\x80\xa6'"
783750543646818308,2016-10-05 19:27:45,b'Coach @RayTannerSC There are a lot of fans who need to make travel decisions. Would be fair to make decision to move now. @JoshatTheState'
779112305619533824,2016-09-23 00:17:03,b'21-10 Houston winning. @clownejd @JJWatt #TempleOfDoom #TNF'
771553745515667456,2016-09-02 03:42:02,"b'My Grandad was born in Ruston, La. @elliott_fry22  Glad you drove through Louisiana Tech and to Columbia! #SpursUp'"
771553365247467525,2016-09-02 03:40:31,"b""Miss or hit, you've always been #SpursUp @elliott_fry22"""
756896122946412548,2016-07-23 16:57:52,b'Happy birthday to coach @dawnstaley! Keep being awesome!'
756895336866672640,2016-07-23 16:54:45,b'RT @colite: We also believe in hard work on Saturdays ;-) @GamecocksOnline @GamecockCentral @GamecocksFB https://t.co/muuezzxpQz'
753631345260302337,2016-07-14 16:44:49,"b'RT @ChuckWendig: Hey look, RT Book Reviews had something nice to say about INVASIVE. Such a cool quote I want it as a tattoo: https://t.co/\xe2\x80\xa6'"
752341060798537728,2016-07-11 03:17:41,"b'I think @DisneyStudios should re-release Remember the Titans.Would soothe us all,a balm for current ailments. Can you help @colbertlateshow'"
748672295233781760,2016-07-01 00:19:19,b'Can I get some help on our project? We already won $50k from NASA after 2 rounds. Need more help for the final 2. https://t.co/pbnU4Ss1ow'
748663389031915520,2016-06-30 23:43:56,"b'@MBremer4 I count the #CCU win as a win for the state, just like I do when @ClemsonTom and your team win. :)'"
748660332927799296,2016-06-30 23:31:47,"b'Here is a better video, and much shorter. @blakeshelton Help some southern people out? https://t.co/pbnU4Ss1ow'"
748659954916163584,2016-06-30 23:30:17,"b'RT @rex_pen: One of the largest buildings in the world. 525 feet tall it encloses 129,428,000 cubic feet of space #VAB https://t.co/icQ5F4D\xe2\x80\xa6'"
748658834693033984,2016-06-30 23:25:50,b'RT @NASA: .@NASA_Dawn completes its primary mission. exploring protoplanet Vesta &amp; dwarf planet Ceres: https://t.co/Jejj8Jp4v3 https://t.co\xe2\x80\xa6'
748656994416984064,2016-06-30 23:18:31,b'RT @Granttdh: Paragon is proud to have our technology chosen. @ParagonSDC  https://t.co/JVxtKXdFoh'
748650452426887168,2016-06-30 22:52:31,b'@ZeroGravityKyle This was from the Thunderclap you signed up for earlier this month?'
748650191746662401,2016-06-30 22:51:29,b'Brand new on @Kickstarter: Propel Citizen Science to the Moon by Team Miles https://t.co/hJGYWxmffG'
748644860765278208,2016-06-30 22:30:18,b'I supported Team Miles with their next stage of CubeSat development for the #NASA #CubeQuest challenge! #ToTheMoon  https://t.co/eD5c1HHPyW'
748643971254075394,2016-06-30 22:26:46,b'I just backed Propel Citizen Science to the Moon on @Kickstarter https://t.co/ipLg8TVgaj'
746816802920013825,2016-06-25 21:26:15,b'RT @shane_bauer: We know little about life in corporate-run prisons. I took a job as a guard to get inside. Then things got crazy. https://\xe2\x80\xa6'
746815719866834944,2016-06-25 21:21:57,b'@ClaraJeffery You and your organization have done a great service to America. You should be applauded and awarded for reporting the news.'
742137191753732096,2016-06-12 23:31:09,"b""RT @billprady: Thoughts and prayers are not enough. It's time for real change in our approach to guns."""
742136883367534592,2016-06-12 23:29:55,"b'RT @ShuttleAlmanac: Some have asked us why our book states ""40 years of Development and Operations"" of the Space Shuttle - here is why. htt\xe2\x80\xa6'"
742115363668779008,2016-06-12 22:04:25,b'RT @chocobohomo: From the LA Pride parade. This one set me off all over again. https://t.co/iL8zTfoAgI'
740391642818052096,2016-06-08 03:54:58,"b'RT @ggreiner21: There it is!! Congrats @GamecockBasebll , celebrate today and then get ready. Two wins away from the promised land! #Foreve\xe2\x80\xa6'"
740391431861350401,2016-06-08 03:54:07,b'RT @ScottWingo8: How bout them Gamecocks?! Congrats @GamecockBasebll'
740389826004955136,2016-06-08 03:47:44,b'RT @GABAttack: #FIREHOLBROOK or nah'
740389640406978563,2016-06-08 03:47:00,b'@dogluvrinsc @GamecockBasebll  @cholbrook2 was 1st great coach hired by @RayTannerSC . Though @dawnstaley would beat him(or anybody) 1on1.'
740388623909060608,2016-06-08 03:42:58,b'RT @dogluvrinsc: #fireholbrook Who are the idiots now??? #gamecocks @GamecockBasebll'
740388487074025472,2016-06-08 03:42:25,b'RT @mtRoth29: Hell yea @GamecockBasebll! That\xe2\x80\x99s so freaking heart! Players stepping up when they need to #RoadToOmaha'
740384308154765312,2016-06-08 03:25:49,b'RT @BumpNrunGilm0re: My 2nd Annual Skills and Drills camp is coming up July 12th @ South Pointe! Go register at https://t.co/HgUuQYnUkO'
740384111085428736,2016-06-08 03:25:02,"b""RT @georgerogers38: Can't wait to see the @JackieBradleyJr items in the auction.  Hope to see all of you there.  Details in link below!http\xe2\x80\xa6"""
739880300117958657,2016-06-06 18:03:04,b'RT @MilesSpace: Join our #Thunderclap and get your name laser engraved our award winning #cubesat! https://t.co/74GnjQAZkx https://t.co/zC2\xe2\x80\xa6'
738832948401733632,2016-06-03 20:41:16,"b'Their page is showing the old frequency. It should be 437.1MHz, confirmed by @NASAGoddard and @Morehouse https://t.co/LVziYnKEmk'"
738474657775550465,2016-06-02 20:57:33,"b""RT @RedSox: .@JackieBradleyJr's May:\n.381 AVG \xf0\x9f\x91\x8a\n8 HRs \xf0\x9f\x92\xaa\n24 RBIs\xf0\x9f\x91\x8c\n29-game hitting streak \xf0\x9f\x99\x8c https://t.co/Y59md56qTS"""
738467497419104256,2016-06-02 20:29:06,b'RT @DAVIDprice24: Congrats to my man @JackieBradleyJr on being named player of the month!! Unreal player..better person #respect #sec\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbe #da\xe2\x80\xa6'
738466114578055169,2016-06-02 20:23:36,"b'RT @RedSox: May was good to JBJ, so good that he was named AL Player of the Month! Congrats @JackieBradleyJr! \xf0\x9f\x91\x8f https://t.co/YwYZvHyxPN'"
735579790636371968,2016-05-25 21:14:23,b'RT @DylanPThompson: Making SC proud Neil!! Such a cool story  https://t.co/SugWpHRyIy'
735574217610145793,2016-05-25 20:52:14,"b'RT @MilesSpace: #askAstro @ShuttleCDRKelly If you could send a message to the entire world, what would you say in 140 characters? @Space_St\xe2\x80\xa6'"
735574177059590144,2016-05-25 20:52:04,"b'RT @MilesSpace: #AskAstro @ShuttleCDRKelly If your entire life was a movie, what title would best fit? @Space_shuttle'"
735570396704059396,2016-05-25 20:37:03,"b""RT @MilesSpace: #AskAstro We're competing in the @NASAPrize CubeQuest Challenge. What role do you see for 6U #cubesats in the future? @Spac\xe2\x80\xa6"""
735567141974495232,2016-05-25 20:24:07,b'RT @MilesSpace: #AskAstro What one thing have you not done [on Earth]that you really want to do? @Space_Station'
735142742670639104,2016-05-24 16:17:42,b'RT @ZeroGravityKyle: @MilesSpace @NASAPrize @NASA Here is a better picture of the patch you can practically zoom in on the stitches. https:\xe2\x80\xa6'
734810184829243393,2016-05-23 18:16:14,"b'@theNASEM Great report! FYI, the link on Page 5-5 is broken. Should be: https://t.co/IM2FMFqLB9'"
734117434291032066,2016-05-21 20:23:30,b'RT @SEDS_UCSD: Prepping rocket to go vertical.  #Vulcan1Launch #SEDSUCSD #UCSD @UCSDJacobs https://t.co/j6acD6zrxA'
734107605820407809,2016-05-21 19:44:26,"b'RT @EMSpeck: Thank you @DSLauretta for talking to me about the journey to the Cape, @OSIRISREx and @rex_pen, of course! https://t.co/OyB7lo\xe2\x80\xa6'"
734107128177233920,2016-05-21 19:42:33,"b""RT @SEDS_UCSD: It's #Vulcan1Launch day!  Coming soon: https://t.co/2UjW3GJ03N #SEDSUCSD @UCSDJacobs https://t.co/ZibOFqvoI3"""
734107062473461760,2016-05-21 19:42:17,"b""RT @AstroAnarchy: I can't get over the beauty of Jupiter up close. https://t.co/ORzFVuR61c"""
734107000481648643,2016-05-21 19:42:02,b'RT @SEDS_UCSD: Filling and reviewing pre-launch procedures with the team.  #SEDSUCSD #Vulcan1Launch #rocketry https://t.co/9pvvJOTMiu'
733810082664714241,2016-05-21 00:02:11,"b""RT @ottawamarc: @OSIRISREx @NASAKennedy She's a beauty of an aircraft. But she's got nothing on #osirisrex #spacerocks"""
733810053879369729,2016-05-21 00:02:05,"b'RT @OSIRISREx: My PI @DSLauretta and our Project planning &amp; control officer, Heather Enos, on the runway. #ShipToCape #osirisrex https://t.\xe2\x80\xa6'"
733810021192978432,2016-05-21 00:01:57,b'RT @Restrantek: Landed at #SLF #OSIRISREx On to processing #ecapsulation stacking and liftoff. https://t.co/kxSYM0QXzN'
