id,created_at,text
663495166943170560,2015-11-08 23:15:49,"b""I just earned the 'Bar Explorer (Level 7)' badge on @untappd! https://t.co/OLsCMVWoXF"""
662843512669515776,2015-11-07 04:06:23,b'@FozzTexx have you tried octoprint yet?'
659503108960206848,2015-10-28 22:52:48,"b""I just earned the 'Land of the Free (Level 10)' badge on @untappd! https://t.co/x2dDcOJlpQ"""
659503103251718144,2015-10-28 22:52:47,"b""I just earned the 'Heavy Weight' badge on @untappd! https://t.co/DYHlqXid2C"""
659181374989930496,2015-10-28 01:34:21,"b'RT @CassandraRules: We may be super divided politically right now, but at least we can all come together to laugh at @MartinShkreli http://\xe2\x80\xa6'"
658689972501893121,2015-10-26 17:01:41,"b""I just earned the 'Journeyman' badge on @untappd! https://t.co/SsntguBxiE"""
658687698937454593,2015-10-26 16:52:39,"b""I just earned the 'Land of the Free (Level 9)' badge on @untappd! https://t.co/Pk4FWlxS8M"""
658687427113041920,2015-10-26 16:51:35,"b""I just earned the 'Brew Traveler' badge on @untappd! https://t.co/LET8jj6w0A"""
657077727372120064,2015-10-22 06:15:12,"b""I just earned the 'Untappd 5th Anniversary' badge on @untappd! https://t.co/rj8xhjVTjz #ut5th"""
654767170597969921,2015-10-15 21:13:53,"b""RT @engadget: Bet you can't tell whether or not the girl in this picture is real http://t.co/rQoKUH7S0l http://t.co/9giFhvvyag"""
654766463887130625,2015-10-15 21:11:04,b'RT @joy_randels: #StartupGrind will be there too with @JasonNicosia1 of @RevelryLabs  https://t.co/Cysyafpivz'
653881912478593024,2015-10-13 10:36:11,"b'RT @MkHeck: ""If you don\'t experiment before you put things into production, production is always an experiment.""\nhttp://t.co/i5wxoPzEBj\n/ @\xe2\x80\xa6'"
650793526549217280,2015-10-04 22:04:02,"b""I just earned the 'Land of the Free (Level 8)' badge on @untappd! http://t.co/EKrUr9rNtA"""
650793521104977920,2015-10-04 22:04:01,"b""I just earned the 'Bar Explorer (Level 6)' badge on @untappd! http://t.co/1SmCF08cww"""
649024047586668544,2015-09-30 00:52:45,"b'RT @jk_rowling: ""Each time a woman stands up for herself... she stands up for all women."" Maya Angelou. https://t.co/LSZGaYlPQw'"
647593138647891969,2015-09-26 02:06:50,"b""@hellokerra I'll be away a week, then back. Maybe our paths can still cross"""
647592390765768705,2015-09-26 02:03:52,"b""@hellokerra that's the most important, and attractive part."""
647592070635495424,2015-09-26 02:02:35,"b""@hellokerra sweet.  I'm in town all next week."""
647257053396881408,2015-09-25 03:51:21,b'@hellokerra where to now?'
645507767944417280,2015-09-20 08:00:19,b'@FozzTexx nvidia?'
642274413526839296,2015-09-11 09:52:07,"b""I just earned the 'Beer Connoisseur' badge on @untappd! http://t.co/kYtkQUKQbB"""
642218356209225728,2015-09-11 06:09:22,"b'@united ua79 EWR-NRT when did you start skimping on meals for international?  11 hours between first and last meal, used to be 3 meals not 2'"
641802771486875649,2015-09-10 02:37:59,b'I just registered for BarCamp Tampa Bay 2015 via @teameventjoy http://t.co/eARauNaKuv'
641424060774260736,2015-09-09 01:33:07,b'Glad everyone got off safely and that it occurred on the runway\n https://t.co/HfV62Oy0s1'
641423421033816064,2015-09-09 01:30:35,b'@SpunkyAmberRae Spunky... I like it! :)'
640722911356186624,2015-09-07 03:07:00,"b'RT @AnandWrites: 70 yrs. after 1945, Americans are debating how to mass-deport 11 million residents, while Germans are welcoming 800,000 po\xe2\x80\xa6'"
639848755320213504,2015-09-04 17:13:25,b'RT @instructables: Wireless Car Parking Alarm: Designed to keep bumpers from bumping in the night.  http://t.co/xQkJkvw0na http://t.co/Zlcl\xe2\x80\xa6'
637800886971011072,2015-08-30 01:35:55,"b""@michaudhope1 @RandyS773 looking forward to round 2..  3 pun'kins ale :)"""
637658847230971905,2015-08-29 16:11:30,"b'@ROV_Erica took a while to accumulate, but I have 20 jugs. And a good appreciation of organic apple cider ;)'"
637657906675060738,2015-08-29 16:07:46,"b'@ROV_Erica glass apple juice jars, fill then boil/sterilize, recap'"
637657408647655424,2015-08-29 16:05:47,b'@LordSteve Tom Waits for no one!'
634420630717206528,2015-08-20 17:43:59,"b""RT @POTUS: President Carter is as good a man as they come. Michelle and I are praying for him and Rosalynn. We're all pulling for you, Jimm\xe2\x80\xa6"""
634420446109134848,2015-08-20 17:43:15,b'RT @Kriseman: I have signed an Executive Order related to sustainability in #StPete.   https://t.co/Qkpee9X4te @usmayors #SunShinesHere #cl\xe2\x80\xa6'
634420388764647424,2015-08-20 17:43:02,b'RT @MailChimp: We studied 24 billion emails and learned that a single word in a subject line can have a big impact. http://t.co/fsK0pr61RY'
633034324741328896,2015-08-16 21:55:18,"b""I just earned the 'Keep Your Wits About You' badge on @untappd! http://t.co/xv7IvArG4q"""
631532173162622976,2015-08-12 18:26:18,b'@SimonAcePursall @KariByron people often look at me weird as i put on ear protection where they use none.  I lost enough sensitivity already'
630177383795040256,2015-08-09 00:42:51,"b""I just earned the 'Trip to the Farm' badge on @untappd! http://t.co/ErpOhZC6fh"""
630177378405322753,2015-08-09 00:42:49,"b""I just earned the 'Land of the Free (Level 7)' badge on @untappd! http://t.co/bVv2R1uu5B"""
629850769907429376,2015-08-08 03:05:00,b'@SocialinTampa so Fla Gov Rick Scott pays $700k of taxpayer money and gets to keep hiding his illegal email activity?'
629450537730224128,2015-08-07 00:34:37,"b""I just earned the 'Bar Explorer (Level 5)' badge on @untappd! http://t.co/s2oAutHg0z"""
628790804740481024,2015-08-05 04:53:04,b'RT @annfriedman: Pie chart: Why are we so eager to defund Planned Parenthood? http://t.co/B3fqQW76oB http://t.co/7VcrrwzL4G'
628351566999912448,2015-08-03 23:47:42,"b""I just earned the 'Photogenic Brew' badge on @untappd! http://t.co/MfcPP8VNzt"""
628351561534734336,2015-08-03 23:47:41,"b""I just earned the 'Pucker Up' badge on @untappd! http://t.co/Ga2aHMy5K9"""
627682996812910592,2015-08-02 03:31:02,b'RT @BobBuckhorn: The Gandy Bridge is closed due to flooding at Westshore. You will not be able to enter or exit Tampa from the... http://t.\xe2\x80\xa6'
626907028284383232,2015-07-31 00:07:37,"b""I just earned the 'Land of the Free (Level 6)' badge on @untappd! http://t.co/MRsGUAoROV"""
624190802890129409,2015-07-23 12:14:18,"b'RT @GeorgeTakei: Axanar- the first independent Star Trek film is close to reaching its goals. Support here, and as always #LLAP http://t.co\xe2\x80\xa6'"
624189436033536000,2015-07-23 12:08:53,"b'@thatgirlallie hang in there, the weekend is near!'"
624189187885920256,2015-07-23 12:07:53,"b'@KikiSchirr there are a lot of great international bands, and one need not speak the language to appreciate it :)'"
624188604454014976,2015-07-23 12:05:34,"b'@SwedishCanary this picture was taken a few blocks from my house at Mazzarros in St. Pete, Fl'"
624188076290486272,2015-07-23 12:03:28,b'RT @FarnellNews: BMW introduces convenient charging system for electric cars http://t.co/oSYoasnMfq'
623590295809204224,2015-07-21 20:28:06,b'How baby carrots are made http://t.co/YJH1AFT2ml'
623446469941567488,2015-07-21 10:56:36,b'RT @SwedishCanary: This getting older thing really sucks. My eyes are so bad I have to buy large font alphabet soup.'
623446387829698560,2015-07-21 10:56:16,b'RT @SwedishCanary: Scrolling to find my birth year on websites is getting uncomfortably long.'
623289939430653952,2015-07-21 00:34:36,"b""RT @marcwilmore: I can't criticize Trump because we both avoided Vietnam. He spent the late 60's getting deferments and I spent the late 60\xe2\x80\xa6"""
623289412907048960,2015-07-21 00:32:30,"b""RT @benheck: I'm expecting New Horizons to send photos of Matt Damon next, as he is always finding himself stuck on planets."""
623287605308862464,2015-07-21 00:25:19,"b'RT @tech_faq: There are two types of people in this world, those who can extrapolate from incomplete data.'"
623287065040564224,2015-07-21 00:23:11,b'@vensyprops quiet keyboards beget significant typos and missed keystrokes. #longlivemodelM'
623179096856633345,2015-07-20 17:14:09,b'RT @3DBrewing: We are currently in 122 publix stores and continuing our Rod Bender Red rollout throughout the state.\xe2\x80\xa6 https://t.co/4RHAQX8J\xe2\x80\xa6'
622809860032303104,2015-07-19 16:46:56,"b'RT @suzie_rose: @donttrythis Holding Jamie\'s beret? You now have DNA for ""Jurassic World: Revenge of the Hyneman""\n\n#MythBusters'"
622809739186061312,2015-07-19 16:46:27,b'RT @JamieNoTweet: .@donttrythis Jamie want big boom.'
622809518112665600,2015-07-19 16:45:35,b'Only through failure can we learn. https://t.co/o2wclr03wy'
622614693060939776,2015-07-19 03:51:25,"b'@petersagal He just forgot to mention the ""pound""ing came later'"
622545038317326337,2015-07-18 23:14:38,"b'@duhproject @FozzTexx if they could talk, they would claim animal abuse for starvation'"
622543737403613184,2015-07-18 23:09:27,b'@duhproject @FozzTexx no probably on that for mine.  Always cleaning up a collection of select grass blades they decided not to digest'
622502473966743552,2015-07-18 20:25:29,b'RT @TUSK81: Trump: MEXICANS ARE RAPISTS\n\nGOP: *crickets*\n\nTRUMP: About McCain...\n\nGOP: WHOA HOLD ON THERE BUDDY'
622487301134925824,2015-07-18 19:25:12,"b'@FozzTexx if I put that much food, my dogs would burst at seams.  1/2 c 2x dly beagle #1, 3/4c beagle #2. Even empty bowls licked clean'"
622485074206965762,2015-07-18 19:16:21,"b'@FozzTexx I never have problem with empty bowl.. Dogs lick up every single molecule, taking 10 minutes to do so..'"
622484059806134272,2015-07-18 19:12:19,b'@FozzTexx what about a precision pin switch that lifts up bowl when nearly empty?'
622483549631971328,2015-07-18 19:10:18,"b'@FozzTexx even better, weigh the container holding bulk food and isolate from dispenser/bowl weight'"
622483268793974784,2015-07-18 19:09:11,"b""@FozzTexx even if dispensed when dog is eating, he's diving in 4 mouthful then backing away. Likely plenty of lull time to take measurement"""
622482532530040832,2015-07-18 19:06:15,"b""@FozzTexx what's the dispenser method?  Corkscrew or rotating cup?"""
622481671321976832,2015-07-18 19:02:50,b'@FozzTexx you could use a moving average and toss major deviations..'
622480744099782657,2015-07-18 18:59:09,"b""RT @laurenist: Based on what Trump believes about POWs' sacrifices, I wonder how he feels about service members who were wounded or killed \xe2\x80\xa6"""
622475282365198336,2015-07-18 18:37:27,"b'RT @NPRinskeep: This article argues Trump poses as a truth teller, but his truths change with the moment. http://t.co/Q6cqZJyFcR\n https://t\xe2\x80\xa6'"
622473020117004288,2015-07-18 18:28:27,"b'@AP @realDonaldTrump is so vocal about ""dealing"" with foreign adversaries, he should enlist now. He\'d be more effective on front line.'"
622190670372032512,2015-07-17 23:46:30,b'RT @rainnwilson: Thich Nhat Hanh Solo'
622142031280898048,2015-07-17 20:33:13,"b'Where\'s the ""Hellz No"" option? https://t.co/wmccp3Phf7'"
622006615668035584,2015-07-17 11:35:08,"b'RT @SwedishCanary: So Donald Duck never wore pants, but when he got out of the shower he wrapped a towel around his waist? http://t.co/rO9y\xe2\x80\xa6'"
621884768104411136,2015-07-17 03:30:57,b'RT @eevblog: EEVblog #768 \xe2\x80\x93 Cordless Anti-Static Wristbands BUSTED! http://t.co/OgNAafbQiD'
