id,created_at,text
857573017370718208,2017-04-27 12:31:54,b'Falcon 9 Boosters Ready For Classified SpaceX NRO Mission; Hotfire Tests At Kennedy Space ... https://t.co/tIpCquHMqx'
857573016900915200,2017-04-27 12:31:54,"b""New Russian Medium-Class Carrier Rocket Could Compete With SpaceX's Falcon https://t.co/4IrZLPyJT2"""
857396937842188289,2017-04-27 00:52:14,"b""Dawn Observing Ceres; 3rd Reaction Wheel Malfunctions - NASA's Dawn spacecraft is preparing to observe Ceres on... https://t.co/Lv8rg9ODi1"""
857392266071212033,2017-04-27 00:33:40,"b""SpaceX prepares for its first big NRO launch - WASHINGTON \xe2\x80\x93 Preparations are underway for SpaceX's first big la... https://t.co/iJP5eRTmTm"""
857392234035019776,2017-04-27 00:33:32,b'SpaceX prepares for its first big NRO launch - SPACE NEWS NROL-76 will be the first national security launch fo... https://t.co/mHWxL4Rein'
857305017048588288,2017-04-26 18:46:58,"b""Ranking Member Eddie Bernice Johnson's Statement at Astrobiology Hearing https://t.co/jpukxP3FGn"""
857210909151940608,2017-04-26 12:33:01,"b""Men's Quartz Wristwatch Lancaster Space X Chronograph Ola0671l Gun Nr Mr https://t.co/l7u8fw4psa"""
857210909084831745,2017-04-26 12:33:01,"b""Russia builds new rocket to compete with Elon Musk's Falcon - It is worthy of note that the Kremlin watches the... https://t.co/08TOyAsD5b"""
857123883341762561,2017-04-26 06:47:13,b'Joint USAF/NOAA Solar Geophysical Activity Report and Forecast 26 April 2017 https://t.co/dgjA5YKdjL'
857033783572393984,2017-04-26 00:49:11,b'UHP To Provide High-Availability VSAT Network to Major European Utility Company https://t.co/fRmVtNMx7A'
857029513905143808,2017-04-26 00:32:13,"b""Space X By The Numbers - Space X became the first company to launch a recycled rocket. Here's what makes the co... https://t.co/0NncBp94kb"""
857029513678651394,2017-04-26 00:32:13,"b'SpaceX - This site is fan-run and not an official SpaceX site. For official SpaceX news, please visit spacex. https://t.co/Rol8MksadB'"
856942529010446337,2017-04-25 18:46:34,b'American Society for Gravitational and Space Research Conference Call for Abstracts https://t.co/ScbaMlPdJt'
856851905225641985,2017-04-25 12:46:28,b'Joint USAF/NOAA Solar Geophysical Activity Report and Forecast 24 April 2017 https://t.co/AOtmqgUARH'
856848098995441666,2017-04-25 12:31:20,b'SpaceX ready for Static Fire tests on spy sat rocket and Falcon Heavy core https://t.co/JzDw09uUWl'
856848098697588738,2017-04-25 12:31:20,"b""Every Elon Musk Idea Sounds Completely Unhinged. That's the Point. https://t.co/hVloES9m2D"""
856670903727468544,2017-04-25 00:47:14,b'Gogo Bolsters Inflight Connectivity Capacity over North America and the Pacific with SES https://t.co/FqEbB8TcXn'
856667878535430145,2017-04-25 00:35:13,"b'Billionaire Elon Musk and Amber Heard hit Shingle Inn - Musk, a Canadian-South African entrepreneur, founded Sp... https://t.co/rTaZm5PK8I'"
856667878300553216,2017-04-25 00:35:12,"b'4 Things You Must Know About the Future of Space Travel - Take SpaceX, the brainchild of Elon Musk, which plans... https://t.co/sMY67Knqwh'"
856580250611961856,2017-04-24 18:47:00,b'NASA Astronaut Peggy Whitson Talks STEM Education with President Trump https://t.co/TlvmAavHff'
856485880411942914,2017-04-24 12:32:01,"b""When can I buy a SpaceX stock? - ... a SpaceX stock? Since it's not public yet, you can only buy it in the seco... https://t.co/i5XhgZp4Z8"""
856485880273543169,2017-04-24 12:32:01,b'English Subtitles for 042 Private Corporations and the Space Fraud Game https://t.co/knrweRQiLa'
856398916048359426,2017-04-24 06:46:27,b'Joint USAF/NOAA Solar Geophysical Activity Report and Forecast 23 April 2017 https://t.co/ZLyJU5mn4v'
856306232944197633,2017-04-24 00:38:09,b'Why there was an anti-Elon Musk ad in your Sunday paper - Elon Musk is CEO and Chief Designer of SpaceX. He is ... https://t.co/2sLuRlFCEk'
856306232889675776,2017-04-24 00:38:09,b'What is SpaceX doing wrong? - We all here probably know and cherish what is SpaceX doing right -- but how about... https://t.co/K37f9W6z8D'
856123417929633793,2017-04-23 12:31:43,"b'""BulgariaSat-1"": Bulgaria\'s first geostationary communication satellite ready to go https://t.co/q5KsmdYQAc'"
856123417237622785,2017-04-23 12:31:43,b'Cygnus Kick Started its Resupply Mission to Space Station - SpaceX and Boeing are developing new capsules that ... https://t.co/wcYmhCgy4z'
855947359058055168,2017-04-23 00:52:07,b'Joint USAF/NOAA Solar Geophysical Activity Report and Forecast 22 April 2017 https://t.co/OXOKQ13UzT'
855943490924052480,2017-04-23 00:36:45,"b'+ Info - Get all the Latest news, Breaking headlines and Top stories, photos &amp; video in real time about CNN. https://t.co/TxN0KsXw3L'"
855943490517315584,2017-04-23 00:36:45,b'SpaceX celebrates Earth Day by releasing photograph of the planet from space https://t.co/E2t9xRgZJE'
855855232278024193,2017-04-22 18:46:03,"b'Orbital ATK\xe2\x80\x99s Cygnus Successfully Berthed to ISS, Delivering Satellites from Multiple Countries and Organizatio... https://t.co/7eViEpfPmB'"
855761464627474434,2017-04-22 12:33:27,b'SpaceX (OT) - Thursday 6pm. Launch first stage 1021 for the second time. Recover first stage for the second tim... https://t.co/t4nn3GU8rW'
855761464233250820,2017-04-22 12:33:27,"b""SpaceX's next launch to mark start of new era - SpaceX's next launch to mark start of new era. by admin \xc2\xb7 April... https://t.co/T6tLqkDlL1"""
855583807197544448,2017-04-22 00:47:30,b'Joint USAF/NOAA Solar Geophysical Activity Report and Forecast 21 April 2017 https://t.co/1GBgCpjxyO'
855580469777379328,2017-04-22 00:34:14,"b""Apple may be Backing Boeing's Low-Earth Satellite Constellation Project that would Compete with ... https://t.co/g8ieBhZefS"""
855580469609598977,2017-04-22 00:34:14,"b""See Inside Amazon Founder Jeff Bezo's Swanky Spaceship - SpaceX made big news earlier this year when it announc... https://t.co/oWoqAdbR31"""
855398699018727429,2017-04-21 12:31:57,b'Senior Hardware Design Engineer - Computers and Networking Systems https://t.co/V7hxKxA9aQ'
855398698934784002,2017-04-21 12:31:57,"b""Elon Musk's Neuralink Wants to Connect Human Brains to Computers https://t.co/ItXGtAyJxg"""
855311808743194624,2017-04-21 06:46:40,b'Possible hints of new physics found - Possible hints of new physics found https://t.co/W7PWWGvgas'
855221554271178756,2017-04-21 00:48:02,b'Joint USAF/NOAA Solar Geophysical Activity Report and Forecast 20 April 2017 https://t.co/p7UlWiNfIb'
855217866018365440,2017-04-21 00:33:23,b'Watch NASA &amp; SpaceX discuss how space flight is going through a fundamental shift. Knotel\xe2\x80\xa6 https://t.co/RO2MuHCs0P'
855217865682714624,2017-04-21 00:33:23,"b""SpaceX's Cost Bid After Sex Bias Trial Win Throttled Back - Law360, Los Angeles (April 20, 2017, 6:21 PM EDT) -... https://t.co/7pjHLGpnrA"""
855130595319586817,2017-04-20 18:46:36,b'Ejection of iron-bearing giant-impact fragments and the dynamical and geochemical influence of the fragment re-... https://t.co/L8X2F8Bl79'
855036248729300993,2017-04-20 12:31:42,"b'Facebook imagines tapping brain waves - Elon Musk, CEO of Tesla and SpaceX, recently formed a company called Ne... https://t.co/lOsgZEo0eF'"
855036248460754945,2017-04-20 12:31:42,b'Does Elon Musk hold the moral high ground in the commercial space race? Jeff Bezos might ... https://t.co/NrRQiFdOnB'
854949262249144321,2017-04-20 06:46:02,"b'NASA Eyes Fusion Reactor Engines, Extraterrestrial Drilling, Other Far-Out Technologies with Latest Investment ... https://t.co/v9tehC71Y6'"
854859919035707393,2017-04-20 00:51:01,"b'Media Invited to ""Women in Astronomy IV"" in Austin - Media Invited to ""Women in Astronomy IV"" in Austin https://t.co/Vf65gAH5pv'"
854855747645181953,2017-04-20 00:34:27,"b""Get a Look at SpaceX's New Dragon V2 and Its 3D Printed, Land-Anywhere Engine Technology https://t.co/JQ5eABQrgB"""
854855747397701632,2017-04-20 00:34:27,"b""Several Ufo's Changing Direction During Space X Dragon Docking https://t.co/u3Kou5ezbd"""
854768185840717824,2017-04-19 18:46:30,b'Space Flight Laboratory (SFL) to Discuss Successful Remote Sensing SmallSat Missions at IAA Berlin https://t.co/D2H363N7Vz'
